cell;passage;Area;Perim;Circ;AR;Round;Solidity
WJ1;28;7135.242;414.853;0.521;1.187;0.842;0.794
WJ1;28;2484.025;324.396;0.297;4.479;0.223;0.697
WJ1;28;2497.443;291.866;0.368;4.806;0.208;0.799
WJ1;28;4903.126;441.773;0.316;6.328;0.158;0.743
WJ1;28;2581.412;242.254;0.553;1.254;0.797;0.769
WJ1;28;4304.085;543.190;0.183;5.570;0.180;0.534
WJ1;28;6611.515;433.495;0.442;1.574;0.635;0.729
WJ1;28;3634.061;380.017;0.316;3.763;0.266;0.709
WJ1;28;4171.639;338.026;0.459;2.389;0.418;0.807
WJ1;28;1918.746;264.904;0.344;1.657;0.603;0.582
WJ1;28;7292.793;444.405;0.464;1.095;0.913;0.717
WJ1;28;2783.978;324.117;0.333;1.544;0.647;0.585
WJ1;28;4256.907;466.452;0.246;6.677;0.150;0.615
WJ1;28;4284.608;281.781;0.678;1.139;0.878;0.829
WJ1;28;7833.834;785.974;0.159;4.325;0.231;0.418
WJ1;28;4349.533;298.542;0.613;1.699;0.589;0.863
WJ1;28;3732.747;287.990;0.566;3.295;0.303;0.873
WJ1;28;7820.416;600.285;0.273;4.019;0.249;0.716
WJ1;28;5267.570;479.505;0.288;4.164;0.240;0.585
WJ1;28;4597.979;407.213;0.348;1.779;0.562;0.622
WJ1;28;2466.712;197.988;0.791;1.724;0.580;0.923
WJ1;28;2616.039;242.505;0.559;3.348;0.299;0.863
WJ1;28;2902.141;262.600;0.529;3.568;0.280;0.861
WJ1;28;1901.000;261.193;0.350;3.079;0.325;0.696
WJ1;28;2868.380;254.699;0.556;3.096;0.323;0.901
WJ1;28;7992.250;727.492;0.190;3.289;0.304;0.526
WJ1;28;2828.127;272.579;0.478;3.576;0.280;0.804
WJ1;28;5994.729;492.713;0.310;1.992;0.502;0.660
WJ1;28;10060.324;484.467;0.539;1.337;0.748;0.818
WJ1;28;8343.710;488.732;0.439;1.818;0.550;0.697
WJ1;28;8795.155;608.142;0.299;2.434;0.411;0.662
WJ1;28;8766.155;680.214;0.238;6.536;0.153;0.709
WJ1;28;6477.337;751.579;0.144;9.283;0.108;0.545
WJ1;28;7447.747;514.100;0.354;5.982;0.167;0.750
WJ1;28;3232.825;290.416;0.482;2.196;0.455;0.788
WJ1;28;3786.418;345.261;0.399;2.422;0.413;0.798
WJ1;28;5119.109;367.136;0.477;1.590;0.629;0.776
WJ1;28;7733.850;584.569;0.284;2.377;0.421;0.519
WJ1;28;6243.175;458.164;0.374;3.830;0.261;0.736
WJ1;28;4376.801;353.787;0.439;2.393;0.418;0.747
WJ1;28;7340.838;571.603;0.282;5.584;0.179;0.678
WJ1;28;5324.704;314.689;0.676;1.675;0.597;0.841
WJ1;28;5706.462;536.617;0.249;5.951;0.168;0.819
WJ1;28;6246.637;551.965;0.258;6.105;0.164;0.661
WJ1;28;6408.949;440.967;0.414;3.609;0.277;0.816
WJ1;28;3831.432;338.988;0.419;2.689;0.372;0.713
WJ1;28;3456.167;505.306;0.170;4.850;0.206;0.487
WJ1;28;2271.072;264.122;0.409;4.730;0.211;0.799
WJ1;36;16195.290;663.215;0.463;2.239;0.447;0.832
WJ1;36;3463.958;345.336;0.365;3.733;0.268;0.732
WJ1;36;10508.305;639.952;0.322;6.107;0.164;0.718
WJ1;36;5238.571;457.309;0.315;5.207;0.192;0.746
WJ1;36;15817.860;804.262;0.307;2.382;0.420;0.620
WJ1;36;6584.679;519.651;0.306;1.835;0.545;0.617
WJ1;36;13570.162;1057.199;0.153;6.392;0.156;0.446
WJ1;36;6141.892;719.691;0.149;2.555;0.391;0.337
WJ1;36;6833.991;544.894;0.289;5.222;0.192;0.763
WJ1;36;11123.793;710.345;0.277;4.656;0.215;0.704
WJ1;36;5674.433;457.621;0.341;2.443;0.409;0.620
WJ1;36;5798.223;491.248;0.302;6.880;0.145;0.661
WJ1;36;7957.191;646.586;0.239;2.272;0.440;0.559
WJ1;36;2582.711;229.816;0.615;1.360;0.735;0.845
WJ1;36;9562.134;676.261;0.263;2.783;0.359;0.555
WJ1;36;7332.614;676.882;0.201;8.130;0.123;0.668
WJ1;36;8782.170;514.734;0.417;4.124;0.242;0.779
WJ1;36;6598.963;450.473;0.409;3.641;0.275;0.819
WJ1;36;8334.188;677.674;0.228;8.147;0.123;0.645
WJ1;36;8280.517;495.270;0.424;2.513;0.398;0.844
WJ1;36;13509.132;637.943;0.417;2.859;0.350;0.812
WJ1;36;9827.027;483.563;0.528;2.880;0.347;0.866
WJ1;36;8663.141;539.869;0.374;2.872;0.348;0.704
WJ1;36;5978.281;772.961;0.126;9.949;0.101;0.399
WJ1;36;18661.137;735.517;0.433;3.401;0.294;0.850
WJ1;36;4984.931;312.469;0.642;1.474;0.679;0.840
WJ1;36;7982.295;781.413;0.164;8.675;0.115;0.460
WJ1;36;3861.298;321.058;0.471;2.179;0.459;0.764
WJ1;36;12343.948;559.330;0.496;1.876;0.533;0.771
WJ1;36;13253.328;581.263;0.493;3.465;0.289;0.787
WJ1;36;17492.489;842.021;0.310;4.719;0.212;0.710
WJ1;36;9455.657;710.540;0.235;4.680;0.214;0.546
WJ1;36;11539.745;548.371;0.482;1.755;0.570;0.807
WJ1;36;11683.878;464.121;0.682;1.265;0.791;0.909
WJ1;36;9028.884;450.021;0.560;3.213;0.311;0.922
WJ1;36;14078.307;851.965;0.244;3.759;0.266;0.577
WJ1;36;7006.691;968.302;0.094;10.204;0.098;0.493
WJ1;36;3885.104;298.956;0.546;3.132;0.319;0.866
WJ1;36;5033.841;455.321;0.305;4.285;0.233;0.678
WJ1;36;10484.499;835.643;0.189;2.116;0.473;0.504
WJ1;36;8087.474;518.898;0.377;1.597;0.626;0.666
WJ1;36;13634.654;799.829;0.268;2.147;0.466;0.621
WJ1;36;8427.247;581.879;0.313;5.068;0.197;0.766
WJ1;36;6483.830;459.021;0.387;3.268;0.306;0.771
WJ1;36;8384.829;644.080;0.254;3.582;0.279;0.606
WJ1;36;10047.339;884.445;0.161;2.880;0.347;0.447
WJ1;36;8016.056;600.041;0.280;4.327;0.231;0.699
WJ1;36;6469.113;507.333;0.316;4.510;0.222;0.715
WJ1;36;4256.041;395.632;0.342;6.160;0.162;0.916
WJ1;36;4479.383;463.015;0.263;1.542;0.648;0.496
WJ1;36;6605.023;362.382;0.632;2.658;0.376;0.902
WJ1;36;8164.518;438.470;0.534;3.196;0.313;0.857
WJ1;36;18400.571;1068.687;0.202;9.229;0.108;0.598
WJ1;36;5357.600;462.178;0.315;2.645;0.378;0.626
WJ1;36;9997.130;544.396;0.424;2.021;0.495;0.725
WJ1;36;9037.974;537.398;0.393;2.983;0.335;NaN
WJ1;36;17291.222;672.295;0.481;2.310;0.433;0.860
WJ1;36;12077.323;589.890;0.436;2.361;0.424;0.821
WJ1;36;5773.119;350.261;0.591;1.201;0.833;0.843
WJ1;36;15626.981;545.618;0.660;1.622;0.616;0.895
WJ1;36;5860.551;376.354;0.520;2.035;0.491;0.795
WJ1;36;5660.149;363.769;0.538;1.960;0.510;0.857
WJ1;36;8932.795;443.179;0.572;2.917;0.343;0.844
WJ1;36;6033.684;366.954;0.563;2.619;0.382;0.838
WJ1;36;7795.312;425.837;0.540;2.497;0.400;0.868
WJ1;36;9856.027;540.707;0.424;1.707;0.586;0.728
WJ1;36;7267.689;439.849;0.472;1.498;0.668;0.753
WJ1;36;10206.188;657.659;0.297;4.825;0.207;0.715
WJ1;36;6907.140;425.822;0.479;1.520;0.658;0.720
WJ1;36;9151.376;513.719;0.436;1.451;0.689;0.728
WJ1;36;4504.487;393.369;0.366;2.370;0.422;0.731
WJ1;36;2980.051;284.300;0.463;3.763;0.266;0.853
WJ1;36;9711.461;829.230;0.177;6.382;0.157;0.596
WJ1;36;8730.230;501.871;0.436;1.595;0.627;0.707
WJ1;36;7804.401;771.850;0.165;10.093;0.099;0.547
WJ1;36;3711.971;379.179;0.324;7.342;0.136;0.867
WJ1;36;10663.692;448.478;0.666;1.712;0.584;0.886
WJ1;36;11564.849;521.857;0.534;2.320;0.431;0.929
WJ1;36;9316.285;497.079;0.474;1.955;0.511;0.821
WJ1;36;6489.456;443.585;0.414;1.637;0.611;0.642
WJ1;36;9343.553;540.007;0.403;2.973;0.336;0.758
WJ1;36;7004.960;408.508;0.527;2.039;0.490;0.836
WJ1;36;10496.186;571.715;0.404;1.815;0.551;0.748
WJ1;36;6608.918;551.180;0.273;6.213;0.161;0.760
WJ1;36;8671.797;543.502;0.369;1.809;0.553;0.607
WJ1;36;4033.132;299.485;0.565;2.849;0.351;0.879
WJ1;36;6395.099;378.132;0.562;2.031;0.492;0.798
WJ1;36;6293.383;553.920;0.258;7.013;0.143;0.770
WJ1;36;7316.166;496.518;0.373;2.381;0.420;0.708
WJ1;36;4723.500;361.342;0.455;2.903;0.344;0.748
WJ1;36;31785.481;948.916;0.444;2.172;0.460;0.816
WJ1;36;10857.601;663.322;0.310;4.912;0.204;0.807
WJ1;36;9628.790;639.783;0.296;1.746;0.573;0.726
WJ1;36;4898.797;279.570;0.788;1.712;0.584;0.962
WJ1;36;3681.240;280.122;0.590;2.097;0.477;0.839
WJ1;36;15088.105;571.806;0.580;1.587;0.630;0.791
WJ1;36;11806.802;671.651;0.329;4.750;0.211;0.741
WJ1;36;5103.960;370.600;0.467;1.266;0.790;0.721
WJ1;36;7431.300;525.487;0.338;2.005;0.499;0.554
WJ1;36;8148.503;475.078;0.454;1.895;0.528;0.714
WJ1;38;4529.158;451.979;0.279;5.053;0.198;0.775
WJ1;38;4238.728;288.523;0.640;1.756;0.570;0.878
WJ1;38;3490.361;322.420;0.422;2.014;0.497;0.721
WJ1;38;6870.349;548.050;0.287;2.130;0.469;0.729
WJ1;38;3217.676;294.708;0.466;3.614;0.277;0.820
WJ1;38;16493.945;1060.812;0.184;3.601;0.278;0.501
WJ1;38;8205.637;716.240;0.201;5.273;0.190;0.679
WJ1;38;8069.727;471.461;0.456;2.913;0.343;0.813
WJ1;38;1437.004;177.658;0.572;1.625;0.615;0.793
WJ1;38;13207.015;729.217;0.312;4.727;0.212;0.787
WJ1;38;10999.137;602.891;0.380;2.351;0.425;0.726
WJ1;38;3214.646;343.225;0.343;4.679;0.214;0.789
WJ1;38;8320.770;544.029;0.353;4.008;0.249;0.774
WJ1;38;8357.128;606.289;0.286;4.426;0.226;0.655
WJ1;38;5820.730;337.967;0.640;2.460;0.407;0.902
WJ1;38;5687.851;424.958;0.396;3.045;0.328;0.653
WJ1;38;8762.692;559.960;0.351;3.413;0.293;0.733
WJ1;38;26266.002;876.799;0.429;3.916;0.255;0.831
WJ1;38;15711.816;916.055;0.235;5.576;0.179;0.696
WJ1;38;7447.747;520.999;0.345;4.078;0.245;0.796
WJ1;38;14151.023;600.612;0.493;1.935;0.517;0.795
WJ1;38;23369.920;968.096;0.313;2.426;0.412;0.587
WJ1;38;17333.640;756.984;0.380;3.785;0.264;0.775
WJ1;38;6927.916;421.437;0.490;2.871;0.348;0.796
WJ1;38;6255.294;433.790;0.418;3.658;0.273;0.763
WJ1;38;9595.895;746.017;0.217;8.874;0.113;0.602
WJ1;38;21426.070;937.435;0.306;1.954;0.512;0.622
WJ1;38;8931.497;629.877;0.283;1.172;0.853;0.559
WJ1;38;4770.246;481.073;0.259;4.086;0.245;0.530
WJ1;38;11484.775;591.089;0.413;2.355;0.425;0.714
WJ1;38;9508.030;408.183;0.717;1.752;0.571;0.901
WJ1;38;11376.567;640.045;0.349;2.247;0.445;0.683
WJ1;38;9195.957;589.105;0.333;3.217;0.311;0.736
WJ1;38;7774.969;528.029;0.350;3.707;0.270;0.660
WJ1;38;8678.723;505.977;0.426;3.139;0.319;0.778
WJ1;38;14335.842;654.762;0.420;2.685;0.372;0.766
WJ1;38;11646.654;474.468;0.650;2.042;0.490;0.909
WJ1;38;9656.058;547.444;0.405;5.087;0.197;0.870
WJ1;38;11882.981;705.385;0.300;5.569;0.180;0.766
WJ1;38;20410.645;822.319;0.379;1.529;0.654;0.611
WJ1;38;16189.231;711.858;0.401;4.087;0.245;0.854
WJ1;38;13055.957;538.289;0.566;2.227;0.449;0.883
WJ1;38;10229.561;495.449;0.524;2.368;0.422;0.784
WJ1;38;8731.961;531.649;0.388;2.942;0.340;0.662
WJ1;38;14140.635;693.730;0.369;4.669;0.214;0.723
WJ1;38;9281.658;652.269;0.274;6.627;0.151;0.639
WJ1;38;4968.483;516.590;0.234;8.984;0.111;0.869
WJ1;38;22856.148;1249.019;0.184;8.468;0.118;0.592
WJ1;38;12733.497;672.054;0.354;2.306;0.434;0.700
WJ1;38;6323.249;414.890;0.462;3.236;0.309;0.824
WJ1;38;17492.489;842.021;0.310;4.719;0.212;0.710
WJ1;38;9455.657;710.540;0.235;4.680;0.214;0.546
WJ1;38;11539.745;548.371;0.482;1.755;0.570;0.807
WJ1;38;11683.878;464.121;0.682;1.265;0.791;0.909
WJ1;38;9028.884;450.021;0.560;3.213;0.311;0.922
WJ1;38;14078.307;851.965;0.244;3.759;0.266;0.577
WJ1;38;7006.691;968.302;0.094;10.204;0.098;0.493
WJ1;38;3885.104;298.956;0.546;3.132;0.319;0.866
WJ1;38;5033.841;455.321;0.305;4.285;0.233;0.678
WJ1;38;10484.499;835.643;0.189;2.116;0.473;0.504
WJ1;38;8087.474;518.898;0.377;1.597;0.626;0.666
WJ1;38;13634.654;799.829;0.268;2.147;0.466;0.621
WJ1;38;8427.247;581.879;0.313;5.068;0.197;0.766
WJ1;38;6483.830;459.021;0.387;3.268;0.306;0.771
WJ1;38;8384.829;644.080;0.254;3.582;0.279;0.606
WJ1;38;10047.339;884.445;0.161;2.880;0.347;0.447
WJ1;38;8016.056;600.041;0.280;4.327;0.231;0.699
WJ1;38;6469.113;507.333;0.316;4.510;0.222;0.715
WJ1;38;4256.041;395.632;0.342;6.160;0.162;0.916
WJ1;38;4479.383;463.015;0.263;1.542;0.648;0.496
WJ1;38;14571.736;779.232;0.302;1.501;0.666;0.588
WJ1;38;14391.245;561.870;0.573;1.332;0.751;0.805
WJ1;38;8985.601;651.272;0.266;3.368;0.297;0.664
WJ1;38;9390.299;631.483;0.296;4.420;0.226;0.637
WJ1;38;6613.679;506.327;0.324;4.652;0.215;0.677
WJ1;38;6134.967;580.879;0.228;1.128;0.886;0.421
WJ1;38;12208.904;887.378;0.195;2.930;0.341;0.506
WJ1;38;6730.544;431.402;0.454;1.834;0.545;0.702
WJ1;38;11509.447;740.259;0.264;4.135;0.242;0.564
WJ1;38;18147.797;881.238;0.294;2.381;0.420;0.591
WJ1;38;9024.123;467.866;0.518;3.010;0.332;0.907
WJ1;38;12487.648;592.723;0.447;2.320;0.431;0.800
WJ1;38;13523.849;734.715;0.315;3.697;0.270;0.710
WJ1;38;10827.736;708.406;0.271;7.845;0.127;0.800
WJ1;38;12387.231;705.618;0.313;2.528;0.396;0.638
WJ1;38;13042.972;767.486;0.278;2.151;0.465;0.551
WJ1;38;11350.164;632.367;0.357;1.169;0.855;0.601
WJ1;38;8556.231;464.130;0.499;2.490;0.402;0.827
WJ1;38;10073.309;463.448;0.589;1.409;0.710;0.846
WJ1;38;10896.556;733.636;0.254;3.543;0.282;0.801
WJ1;38;29385.858;952.589;0.407;3.507;0.285;0.747
WJ1;38;26996.190;823.498;0.500;3.165;0.316;0.795
